4 8
293567822846729153486185074598667128421960318613539983838411371441526128139326055432962374798096087878991872 1761406937080374920917110447592002770531761911681239903030468228649156768835956332597774248788576527273949797    
587135645693458306972370149197334256843920637227079967676822742883052256278652110865924749596192175757983744 3522813874160749841834220895184005541063523823362479806060936457298313537671912665195548497577153054547901025    
1174271291386916613944740298394668513687841274454159935353645485766104512557304221731849499192384351515967488 7045627748321499683668441790368011082127047646724959612121872914596627075343825330391096995154306109095803485   
2348542582773833227889480596789337027375682548908319870707290971532209025114608443463698998384768703031934976 14091255496642999367336883580736022164254095293449919224243745829193254150687650660782193990308612218191608409  
4697085165547666455778961193578674054751365097816639741414581943064418050229216886927397996769537406063869952 28182510993285998734673767161472044328508190586899838448487491658386508301375301321564387980617224436383218261  
9394170331095332911557922387157348109502730195633279482829163886128836100458433773854795993539074812127739904 56365021986571997469347534322944088657016381173799676896974983316773016602750602643128775961234448872766437969  
18788340662190665823115844774314696219005460391266558965658327772257672200916867547709591987078149624255479808 
112730043973143994938695068645888177314032762347599353793949966633546033205501205286257551922468897745532877389
37576681324381331646231689548629392438010920782533117931316655544515344401833735095419183974156299248510959616 
225460087946287989877390137291776354628065524695198707587899933267092066411002410572515103844937795491065756233
75153362648762663292463379097258784876021841565066235862633311089030688803667470190838367948312598497021919232 
450920175892575979754780274583552709256131049390397415175799866534184132822004821145030207689875590982131513925
150306725297525326584926758194517569752043683130132471725266622178061377607334940381676735896625196994043838464 901840351785151959509560549167105418512262098780794830351599733068368265644009642290060415379751181964263029313
300613450595050653169853516389035139504087366260264943450533244356122755214669880763353471793250393988087676928 1803680703570303919019121098334210837024524197561589660703199466136736531288019284580120830759502363928526060093
601226901190101306339707032778070279008174732520529886901066488712245510429339761526706943586500787976175353856 3607361407140607838038242196668421674049048395123179321406398932273473062576038569160241661519004727857052121657
1202453802380202612679414065556140558016349465041059773802132977424491020858679523053413887173001575952350707712 7214722814281215676076484393336843348098096790246358642812797864546946125152077138320483323038009455714104244789
2404907604760405225358828131112281116032698930082119547604265954848982041717359046106827774346003151904701415424 14429445628562431352152968786673686696196193580492717285625595729093892250304154276640966646076018911428208491057
4809815209520810450717656262224562232065397860164239095208531909697964083434718092213655548692006303809402830848 28858891257124862704305937573347373392392387160985434571251191458187784500608308553281933292152037822856416983597
9619630419041620901435312524449124464130795720328478190417063819395928166869436184427311097384012607618805661696 57717782514249725408611875146694746784784774321970869142502382916375569001216617106563866584304075645712833968681
19239260838083241802870625048898248928261591440656956380834127638791856333738872368854622194768025215237611323392 115435565028499450817223750293389493569569548643941738285004765832751138002433234213127733168608151291425667938853
38478521676166483605741250097796497856523182881313912761668255277583712667477744737709244389536050430475222646784 230871130056998901634447500586778987139139097287883476570009531665502276004866468426255466337216302582851335879201
76957043352332967211482500195592995713046365762627825523336510555167425334955489475418488779072100860950445293568 461742260113997803268895001173557974278278194575766953140019063331004552009732936852510932674432605165702671759901
153914086704665934422965000391185991426092731525255651046673021110334850669910978950836977558144201721900890587136 923484520227995606537790002347115948556556389151533906280038126662009104019465873705021865348865210331405343521305
307828173409331868845930000782371982852185463050511302093346042220669701339821957901673955116288403443801781174272 1846969040455991213075580004694231897113112778303067812560076253324018208038931747410043730697730420662810687044117
615656346818663737691860001564743965704370926101022604186692084441339402679643915803347910232576806887603562348544 3693938080911982426151160009388463794226225556606135625120152506648036416077863494820087461395460841325621374089745
1231312693637327475383720003129487931408741852202045208373384168882678805359287831606695820465153613775207124697088 7387876161823964852302320018776927588452451113212271250240305013296072832155726989640174922790921682651242748181005
2462625387274654950767440006258975862817483704404090416746768337765357610718575663213391640930307227550414249394176 14775752323647929704604640037553855176904902226424542500480610026592145664311453979280349845581843365302485496363529
